"id","fqdn/ip","port","severity","finding","cve","cwe"
"rating_doc","www.fabienroussel2022.fr/162.159.128.45","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","www.fabienroussel2022.fr/162.159.128.45","443","INFO","100","",""
"protocol_support_score_weighted","www.fabienroussel2022.fr/162.159.128.45","443","INFO","30","",""
"key_exchange_score","www.fabienroussel2022.fr/162.159.128.45","443","INFO","90","",""
"key_exchange_score_weighted","www.fabienroussel2022.fr/162.159.128.45","443","INFO","27","",""
"cipher_strength_score","www.fabienroussel2022.fr/162.159.128.45","443","INFO","60","",""
"cipher_strength_score_weighted","www.fabienroussel2022.fr/162.159.128.45","443","INFO","24","",""
"final_score","www.fabienroussel2022.fr/162.159.128.45","443","INFO","81","",""
"overall_grade","www.fabienroussel2022.fr/162.159.128.45","443","OK","A","",""
"grade_cap_reason_1","www.fabienroussel2022.fr/162.159.128.45","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","www.fabienroussel2022.fr/162.159.138.44","443","INFO","HTTP","",""
"pre_128cipher","www.fabienroussel2022.fr/162.159.138.44","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.fabienroussel2022.fr/162.159.138.44","443","OK","not offered","",""
"SSLv3","www.fabienroussel2022.fr/162.159.138.44","443","OK","not offered","",""
"TLS1","www.fabienroussel2022.fr/162.159.138.44","443","INFO","not offered","",""
"TLS1_1","www.fabienroussel2022.fr/162.159.138.44","443","INFO","not offered","",""
"TLS1_2","www.fabienroussel2022.fr/162.159.138.44","443","OK","offered","",""
"TLS1_3","www.fabienroussel2022.fr/162.159.138.44","443","OK","offered with final","",""
"ALPN_HTTP2","www.fabienroussel2022.fr/162.159.138.44","443","OK","h2","",""
"ALPN","www.fabienroussel2022.fr/162.159.138.44","443","INFO","http/1.1","",""
"cipherlist_NULL","www.fabienroussel2022.fr/162.159.138.44","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.fabienroussel2022.fr/162.159.138.44","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.fabienroussel2022.fr/162.159.138.44","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.fabienroussel2022.fr/162.159.138.44","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.fabienroussel2022.fr/162.159.138.44","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.fabienroussel2022.fr/162.159.138.44","443","LOW","offered","","CWE-310"
